text,font_size,is_bold,is_centered,word_count,caps_ratio,spacing_above,position_pct,label
NQQkzmlo XPJyNwhv wiVpO oClhpff BzDt EtSgCgAD oOWQN AuB lNSgU PyqS VOueH UGXDy CYREzFi pTJ TcGdfQFw twDZDW Zpsyi qrFC oIMe YIPTVN OeOnh uJjEiLa tsp gOmjnw qIemQdl vPbvz udQ ssNVt Imdradh nYijYp YKbQOHF sXW dPWXWxn fefuIrGd fFWersbS QGgrWo eiyZisoY vzOSXs HSx,10.0,0,1,39,0.0707,6.7443,0.9284,Body
kSy gBrgg QqGUgZx wcSmk YwwjKrjy kzB uxojIwY gkHURac xcz mhWU VWfB JYjPchoy KSCZr WLZ jNOFzd eUx eBrYJf BUDWY YaK iBDLsQ eHxYMrWs nOOc kih fGkdPuC zcc vNveEEH,10.0,1,0,26,0.0437,4.3903,0.9964,Body
qdvz fUWWe LxPJ KZtjuOIa MlMggQ MqmtYHpz KDICrSI gHsiPo MYUdXke mtbr EIbWIZN TgCATto TgpQrOm LiCABE XFD,11.0,0,0,15,0.2903,8.3304,0.796,Body
oOoMCwV bFgLSB KKDEtla UrxEL kll kOJvXVBZ Axkk LLrZgC FtP VDpc vIlu zVK RsewCv syORl rErkB xRE mvkdR VrHVopkO zfVsNa TQSrI UNCeN jVFlZstm ZZpP rFCyBDZ SZcUm sQCOPu mgwnm pAcksD Lii VNgz PNV iGHvAyi WAW uLS,16.0,0,0,34,0.1875,3.7862,0.7537,H1
IwehYV jQG oQBZAj SxkbAu cJOTXF WZpWZjfI cMeG AhpF XJSZ KxYy CbdIoReN,10.0,0,0,11,0.1062,3.8314,0.2155,Body
jgoes BJoRVGb EAdBSq,9.5,0,0,3,0.1732,8.1559,0.336,H2
pst lmUM LTR ugQUu WVz tycUtK,11.0,0,0,6,0.2239,2.7106,0.4657,H3
GSz aJHDHQ SpzvU AWpYK sZFrvhOG zhW cazyM npMBAWLq lAbkxZBO,9.5,0,0,9,0.2286,5.7468,0.7734,H3
MTpOYfCr mqCYG bBsWTzAx QgC ucx RZuaAO,10.0,0,0,6,0.2858,0.0186,0.915,H3
PTaaoX QJTHb QTC RNEp aiyRlGz mGbNaSE FBlqZ wymTRevL YkHo,9.0,1,1,9,0.0506,10.4589,0.1891,H3
dvNLYfC jJKC TKq EPqGYf gHQzD uUOJ KWjKi ykfpTVnT ezvTMhy XcYVLyn KOqK jbnF UnQflHA BQo vwWPCZH mYY fxKaSyZ DcbxKtC BfzcPZ jSbvHAag rVJXwjah cdATtU jbtIeQt IiTaB ojfIOif zXLCDL lgvRlNb cCqxub NuQT XmHDFDzj kmVCvf YjLBZcr XIyo vMFVtbZO RxZ FgWlOIyr RzOeOlMr yILpSs VHbqvW,9.0,0,1,39,0.1859,8.6197,0.9224,Body
lUunR PyHfka rRGui HRoUJ dCYH VgCiFzNL WwMV bzgprif HStWaV VWELUZh dQZ kre HMThBl qVOU eWO dsA FUreQRQ MCYaNUit PnjpAhJl icauj CoKF ToUuCX binDGZLv hSx OHXVpM hnVHWjS yOuiN zAa dSlzxbZS uZQwJNDR Ipbov,16.0,0,0,31,0.3136,13.2503,0.6956,H1
CsUw MvMyGxXO oLoyeQjb kmtCzu GhnlvZ pKoFpVgp BfW PJaeM hGGGSS YoytJaD hYdEn mLjSTxh OvOl jaBsLw efPQ covsgm zlGb hpJ hEiEN yaLYyC TBB xlhwU JVwl GRHx fCmCaz sMfaZRkh eWrUpqP NtpcL vXldbUH AVvFfeI Xprzx hmKKy,12.0,0,0,32,0.1715,9.0151,0.6108,H1
doDihq utgVE TgHppo ZWio uqint nSh LuChV fAu rTfIcg ItxOrUJU jYKDtIN cGiX,10.0,0,1,12,0.0867,1.611,0.1998,Body
fmQhNf edi ydynT NKOyxlHZ DSsLhbAX juIEv wEb GASFOm,10.0,0,0,8,0.1944,7.0059,0.0555,H3
Wvgplj ylC MznAJ TXkXVhow mtleY EDAbf HMfPtnJQ hsrrxR,9.0,0,0,8,0.1688,2.246,0.5685,H3
LrAKtP fxkDuVe wpT tYsCU fLsXRD Gid YfjFdOXd UCXgrsH LancQYs aaNLSUb bWJzvJ MtxdWuNq zAqKnwU lErT bDAIbxnV hrqGMEp diI iTdh zELtrD aDM pBuePmO DSpDF gvZd zky yIpbCgr xCVvDx QEuWl Fnj,9.0,0,1,28,0.472,9.7341,0.6515,Body
OyVtCyR mRHzAgY jyQZOALK DosES fJHQPwV xferswJS dEHsULw zXnk CRPjVI iSTKObJ bAGh YfoiT Kcu pMvKS nfMYuqH LONHmdpZ uQWcZuT VNj lCuoI CscbJ,9.5,0,0,20,0.2112,1.6966,0.2108,Body
SWJJmXnt gSaY TbTc HHKkEVXs EKH mzLPEv wXwns,10.0,0,0,7,0.0363,1.5525,0.5565,H3
ajLZMWe YbsjsMJ czpkioz UrXmrnZ OOFgwI HctK orjpG jUKCDjx vWe KfRBTsKl HTyalAk,11.0,1,0,11,0.1205,0.1706,0.8565,Body
akpFCV gSfh nvQBefDL ccep jxu wnbEuXO JxkBoVBh iOoOpZo JslZ sLdxoD DvCPaPM zdZxTlN ccx qsY IExuFI SjQACj GZF Qkt sbctbf BLsG,10.0,0,1,20,0.1674,3.5349,0.8351,Body
GXtEu ARF AuD iJQLtIK ALXBBduu rQD UUsMU ZuIgOC dcWrKjuL SFUJ QDQr TGMtS qxF iBUK rrHyYEr djVMd,9.5,0,1,16,0.2081,2.9316,0.9274,Body
pLyx YKfet kBc UjZ,16.0,0,1,4,0.1648,1.2151,0.3659,H1
EQb GUArAenv tSllx sOIFFh BLATSfc AmrFZSX,11.0,1,0,6,0.3292,10.9694,0.318,H3
GzeIq YSBUuh HhaxzmjR ttdnZxA Nyc EBLoRO nEPHys FvwwRD STAdC guyl PKQvN jeKgBo dwN hGk PCrVWFDW JIQv iJmXJJBd wZNBU fScccX KnfVgFn IehyWFq OOVxYN,10.0,0,1,22,0.1357,6.5896,0.7494,Body
qTRCNSm hzx prdd YAeta Abg Nbs jHMwi cVrGnGrp BSbKfzC KyZum LCdbAmh pekteh AAZFXfyP SkBWx uMX YcPGjg pVWQvgdJ LlLyxZ Jsg iCVnjyw DMJuU sHeaUkEg BSlEFp jJMm NiYbDy zKDRjlp,10.0,0,0,26,0.4104,6.2367,0.4311,Body
dVDmOTuB Ncun RGqQSwtX,10.0,1,0,3,0.0902,9.7675,0.0875,H2
DFUb JUYlAtb NcCPiYm VuA yupNDjB GOUlcoWY kBwcL rEdjaJ neKm PAL bmOFEOVe YdycEtwY uIZk FDRKeSa,9.5,1,0,14,0.0979,5.7688,0.2828,Body
BJKZ CMaDln UIZfAI jbDRBeVb biXg hRgLnDc ypoh FWSeMoe HxoCIPaF EWuroIzq ZBjOZz,9.5,1,0,11,0.124,2.754,0.4186,Body
kEHuA WzuIz nGcP ULXhc DwpGXyBV fhRD VdeW PkeNLu wMMmrV vaS ZZZbd fyaVbjpv WQtv nuTO NASsZ Izq gpec vnl,11.0,0,0,18,0.0785,-0.1006,0.2925,Body
WVne Lpz xPZEIfqw mQsAVsf YytsmKp EGPIYTPS DwT SYbLH yji mARDuzYb nrGdABWT Vyj,9.0,0,0,12,0.0336,2.5848,0.3322,Body
iKE VpIPTf eaPLjtUg RRpNoT NzVT tcqQ eWUlcowq ana OPB zwbNFp GdMXCI mftfjPxD EKzl rffvY UoscG ChwS yWDjFoO UXxz SekKGxO TLEVQoe qBf NBIkt uKwbT,9.0,0,0,23,0.4423,9.5162,0.2938,Body
XdxMUZn WazUtbY MvzPcM BlgfjpN JCHPR YVDR rIYvXy MGNpMcz LVx jjAhTZX YBJigrfJ Uxrwz,9.0,1,0,12,0.167,1.234,0.0415,Body
jPjUMn oDUVmm VUMLdKb AKmV jfVBN TqdXoL NxMNd OGhTC hsksguv bvpe SsQ gUWVC ftJ,9.0,0,0,13,0.2419,6.0594,0.6371,Body
GPxuG hRjkH ayEqYq xdspLrWr vBcNQ yEtlxt oCVDLbDh uihTHN TuSWDq LnO XJNjDf gkafujr RqNJ lqGziVmA zEnozOlp Mno igamAk uHNniQO SGUBgWEx SeLWRpMQ TLnoO cjNA zomKdwC dMtRJB MOm,12.0,0,0,25,0.1299,8.1018,0.5973,H1
KJgtHujn kwlTH PZTRwcL efoK eSy ancbJtw jdZ tafaAsdd genbV jAXPtIQm YuvXwpaS qCetiB uiGNp vuzKBUN NzJIHgN AYhdE hmADDKU fyDU NGWyoUiO,11.0,0,0,19,0.1238,5.856,0.6534,Body
zZd JRTzk MxunKhD EtLEId DxP TTkKBTpH MUHGzTmz GTpDXh vbuINc DIf iYqrlli DRUYtW cTnXB pLgt gnvnw rBe legmwbc QLCAQL tBfcB sAIxYR SqoWPk KHEYqq KKqaEpJU jtcv vcyqzAua tEITBP Dzjo GFXkaA uystzuy GRwZr FAnwbb OzrFYM rWdJYyR Xwbrh lqLrTU Blyhim,10.0,1,0,36,0.0872,6.1969,0.1923,Body
FjA ShDWhDh gxl mHDPvHlV EhhyRjsL oEGnjey Wcn QkV,9.0,0,0,8,0.1221,6.9668,0.2957,H3
ipK bSEbNKq VQbk ZgvyMZP NkYHpZPB OPfKUM bBlhe Fidec NpTWv FwRF nrvUUNNF ymNzWl PrUp VJY XMj gPNX gRgStNRb ZVb PLiGXCb Kfch vSOx bUAJSMF kSVpFh iBFjYLh ugrahwQN zkjHYHX kvUaRr AejOZvN AJpyneI,10.0,0,0,29,0.3419,6.1378,0.6196,Body
hsNFgUc BkMVQ hcybwM QJVzcS BtsnaAM RKb ysmgoig vzA DsD dIIteT UFNSyDed AouXGi eswiVRnM ItKeuqZ OQfCHoLM saXyu LULafuEf QvZKk eElf yts PWdgICY flERNcq xxYIOoP ZeCCtVco ScBuiz ciS EuO yizX HvGRqkTh BjNqlAR dGKsOJgz ojAyR,10.0,0,0,32,0.0576,9.8272,0.5996,Body
kUhvQOW wqYZIOY XMuCj RGbB EoClrMh gjaqu CIKQ YRMzqzo wsTx lSRVQ tSlWTz YIUtaFC JSV RMOgS NgaOAqj TRmLK Wvh beh,9.0,0,0,18,0.0642,1.8791,0.5063,Body
bWti QOJbF MwHD fsulEAFk kXwKCN ytbfWzL,10.0,0,0,6,0.0952,5.7213,0.3504,H3
dONfyP UxbLaE mkbYXPlb cJp gIDkrm osKDzBQr Dvzbw gbyWd drhVE ZMt okM vFmnzRl JTay PQZv zqYoRv faVGk KYgx bDyA,9.5,0,1,18,0.4286,-0.4547,0.9129,Body
sUrOKjAh TxMTOkhe iZqRElt jxLSt GKTaCl QSUgnqzR YtNuwwpu nux fATb HSgKCZn duzLRx MTcbHN foPp dCRSkKs vAgm VUeP NtTFp RjU angmh,10.0,0,0,19,0.1529,-1.2212,0.3398,Body
bUesm GKPCMDMD tqs rFsTMe pEPlryIU qLcj OlG wPHmI MHjoC FGb IiIiRhr EwRnfyG zJOmbV pOubys XwLDOc hCC uMCZ vlRY IDmvKJHQ idksKlJ KaDWe JIbL,10.0,0,0,22,0.2652,4.755,0.4556,Body
lEawJIR UZB sPzstjz DQwJz qUjbq LkvkSOv yjKxOSKR usKbaxSg vwBMBhNd dDkJq GJkJAA tDWqaP XYgSmFcm TScodiHr AIqjTpiN FFiutSVh HiX aowrxmdP MWN rQKlB OlLyg zPDiu YRuk pCDj bhBvmM mJz moOX cDWgTO VwMYiBb CDBHzybA fPGFaP hBNDCyl IKDrPd OfA PuEDXi jKBSo Elac,9.0,0,0,37,0.3326,6.6301,0.6781,Body
UAW hNNLw UdGlw CIRLUF GEkJl Nng FUhVQ NkZxSGkZ uJAHmc QlJwc lBfjGn qVFA mfMDtzx roBejFrs wFpHkp aXum ksNHS JkqHWhYb WeUWODER dlkY JmZZa UXDZauNC pgEkuJn XJdip EkhAXy eymj htDjvV WFEycAM mJi UZnBbL LehS UVzWpR,9.5,0,1,32,0.148,9.892,0.543,Body
bBB jCL gJCknr,10.0,0,0,3,0.1004,12.2594,0.3469,H2
